208130,205881
208130,208674
208130,208681
208130,208684
208131,204727
208131,204729
208131,205302
208131,206992
208131,207552
208131,208131
208132,206445
208132,208690
208133,204746
208133,205887
208133,206448
208135,202762
208135,202763
208135,206451
208135,208132
208136,204744
208136,205886
208136,207006
208136,207007
208137,204749
208137,204750
208137,206450
208137,207564
208137,207565
208137,207566
208137,207567
208137,208135
208137,208136
208137,208137
208137,208695
208137,208696
208140,204753
208140,207011
208143,206456
208143,206458
208143,208143
208143,208144
208144,205891
208144,208702
208150,205896
208150,207575
208150,208708
208157,205323
208157,206462
208157,207030
208157,207585
208157,208709
208158,205342
208158,206472
208158,208716
208158,208726
208160,206475
208161,204772
208161,207532
208161,207588
208161,208664
208161,208719
208162,203159
208163,203362
208163,208721
208165,203362
208165,208721
208166,205338
208168,205342
208168,206472
208168,208716
208168,208726
208169,205906
208170,206476
208170,207040
208171,204776
208171,205343
208173,204776
208173,205343
208174,205279
208174,205856
208174,208168
208175,205347
208177,202937
208178,203009
208178,203308
208178,204782
208178,204783
208178,205351
208178,208178
208179,202498
208179,202866
208179,203485
208179,203559
208179,203776
208179,203989
208179,204787
208179,206482
208179,206483
208179,207045
208179,207591
208179,207592
208179,207593
208179,208179
208180,204132
208180,207043
208180,207044
208181,204786
208182,205145
208182,206289
208183,205371
208183,205925
208184,202822
208184,202867
208184,204797
208184,204801
208184,204807
208184,204810
208184,204811
208184,204815
208184,204816
208184,205365
208184,205366
208184,205933
208184,206492
208184,206506
208184,206507
208184,207049
208184,207055
208184,207060
208184,207061
208184,207600
208184,207614
208184,208187
208184,208194
208184,208197
208184,208748
208185,204798
208185,208745
208186,204806
208186,205917
208186,205920
208186,206491
208186,206495
208186,206497
208186,207053
208186,207054
208186,207609
208186,208183
208186,208749
208186,208750
208186,208751
208186,208752
208187,202713
208187,204813
208187,204814
208187,205368
208187,206505
208187,207048
208187,208195
208187,208196
208187,208747
208187,208757
208187,208758
208187,208759
208188,202822
208188,202867
208188,204797
208188,204801
208188,204807
208188,204810
208188,204811
208188,204815
208188,204816
208188,205365
208188,205366
208188,205933
208188,206492
208188,206506
208188,206507
208188,207049
208188,207055
208188,207060
208188,207061
208188,207600
208188,207614
208188,208187
208188,208194
208188,208197
208188,208748
208189,203062
208190,205938
208190,207618
208191,205373
208191,208754
208192,204808
208192,208188
208192,208753
208193,204808
208193,208188
208193,208753
208194,202822
208194,202867
208194,204797
208194,204801
208194,204807
208194,204810
208194,204811
208194,204815
208194,204816
208194,205365
208194,205366
208194,205933
208194,206492
208194,206506
208194,206507
208194,207049
208194,207055
208194,207060
208194,207061
208194,207600
208194,207614
208194,208187
208194,208194
208194,208197
208194,208748
208195,202713
208195,204813
208195,204814
208195,205368
208195,206505
208195,207048
208195,208195
208195,208196
208195,208747
208195,208757
208195,208758
208195,208759
208196,202713
208196,204813
208196,204814
208196,205368
208196,206505
208196,207048
208196,208195
208196,208196
208196,208747
208196,208757
208196,208758
208196,208759
208197,202822
208197,202867
208197,204797
208197,204801
208197,204807
208197,204810
208197,204811
208197,204815
208197,204816
208197,205365
208197,205366
208197,205933
208197,206492
208197,206506
208197,206507
208197,207049
208197,207055
208197,207060
208197,207061
208197,207600
208197,207614
208197,208187
208197,208194
208197,208197
208197,208748
208199,203993
208199,207619
208200,208209
208200,208768
208200,209059
208200,209063
208201,204824
208201,207064
208201,207065
208202,204824
208202,207064
208202,207065
208203,207621
208203,208204
208204,207620
208204,208200
208204,208203
208204,209066
208205,204830
208205,207631
208206,205943
208206,208211
208207,203662
208207,207626
208209,205946
208209,208202
208209,209074
208209,209084
208211,207621
208211,208204
208212,202771
208212,207629
208213,206515
208213,207071
208213,208214
208214,204831
208215,203663
208215,205397
208215,205399
208215,205958
208215,207633
208216,208217
208216,208775
208217,207076
208217,207078
208217,208216
208217,208776
208219,203065
208219,205411
208219,205969
208219,205971
208219,208219
208219,208220
208220,205971
208220,208220
208220,208222
208220,208780
208222,205970
208223,206532
208223,206761
208226,205974
208227,203260
208227,208788
208228,206591
208228,207144
208228,207646
208231,205990
208231,206542
208231,206544
208231,208231
208231,208791
208233,203431
208233,207656
208233,208233
208233,208787
208236,202825
208237,203567
208237,207095
208238,204849
208238,207094
208239,203372
208239,208239
208240,205433
208255,206019
208258,203435
208258,205461
208258,207120
208258,207676
208258,208826
208259,204876
208259,206567
208259,206569
208259,208259
208259,208260
208260,204876
208260,206567
208260,206569
208260,208259
208260,208260
208261,204047
208261,208261
208263,205462
208271,207393
208272,205480
208272,207685
208272,208273
208272,208275
208275,205480
208275,207685
208275,208273
208275,208275
208276,207688
208277,208140
208278,205321
208278,205897
208278,206579
208278,207701
208278,207702
208278,208150
208279,208280
208279,208281
208279,208854
208279,208855
208280,202508
208280,202679
208280,204898
208280,204901
208280,205491
208280,206053
208280,206587
208280,207705
208280,208279
208280,208285
208280,208858
208281,205321
208281,205897
208281,206579
208281,207701
208281,207702
208281,208150
208282,206048
208282,206054
208282,207136
208283,206048
208283,206054
208283,207136
208284,206044
208284,207128
208284,207138
208284,207691
208284,207699
208284,208842
208285,203018
208285,203270
208285,207139
208286,205484
208286,205493
208286,207696
208286,207708
208286,208278
208286,208282
208286,208283
208286,208286
208286,208847
208287,203324
208287,208287
208288,203178
208288,204899
208288,205494
208288,206052
208288,206576
208288,206583
208288,208288
208288,208289
208289,203178
208289,204899
208289,205494
208289,206052
208289,206576
208289,206583
208289,208288
208289,208289
208290,202958
208291,203493
208291,206055
208294,205500
208294,205975
208294,207085
208294,207147
208294,208225
208294,208226
208294,208784
208294,208785
208294,208864
208296,204000
208296,205501
208298,203442
208298,203495
208298,203496
208298,208298
208298,208869
208314,204916
208314,207726
208315,205525
208315,207729
208315,208892
208318,205527
208318,206614
208318,208319
208319,206083
208319,206087
208319,206089
208319,207739
208319,208318
208319,208322
208319,208323
208319,208324
208320,206090
208320,207167
208320,207736
208322,205526
208322,207166
208322,207170
208323,206616
208324,206084
208325,205527
208325,206614
208325,208319
208343,204930
208343,204933
208343,206634
208343,207183
208343,207756
208343,208343
208344,202449
208344,202451
208344,202623
208344,206101
208344,206105
208344,208345
208345,204932
208345,206100
208345,206635
208345,207184
208345,207186
208345,208344
208346,208979
208347,202622
208347,204054
208347,204382
208347,204929
208347,205544
208347,206633
208348,208342
208349,207189
208349,207190
208350,204388
208350,205408
208350,206525
208350,207080
208350,207758
208350,208218
208350,208350
208350,208778
208351,204385
208351,204389
208351,205548
208351,206103
208351,207759
208351,208351
208351,208352
208358,204395
208358,204950
208360,205560
208360,208362
208362,205560
208362,208362
208363,204958
208363,204959
208363,206114
208363,207209
208363,208910
208363,208938
208364,204962
208364,205563
208364,206656
208364,207771
208364,208363
208364,208364
208364,208918
208364,208954
208364,208984
208368,204963
208368,206116
208368,208368
208369,204407
208369,204965
208369,205567
208369,207213
208370,205571
208370,206118
208372,207329
208372,208479
208372,208480
208373,206658
208374,204973
208374,204974
208374,205573
208374,206665
208374,207776
208374,208374
208374,254847
208374,254848
208374,257396
208376,203382
208376,203816
208376,208376
208378,203945
208378,207781
208380,203029
208380,203512
208380,204056
208380,204420
208380,206669
208380,207784
208380,207785
208381,203029
208381,203512
208381,204056
208381,204420
208381,206669
208381,207784
208381,207785
208382,204305
208383,204423
208383,204985
208383,204986
208383,205582
208383,205583
208383,207227
208383,207228
208385,207243
208387,202520
208387,203514
208387,203629
208387,204424
208387,204989
208387,207786
208387,208387
208388,203449
208388,203515
208388,203686
208388,208388
208390,204440
208390,205595
208390,207241
208391,204440
208391,205595
208391,207241
208392,203948
208392,206682
208392,208392
208393,204142
208393,206138
208393,206688
208393,206689
208393,208393
208394,207233
208394,207234
208394,208395
208395,206140
208395,206141
208395,208394
208396,207233
208396,207234
208396,208395
208397,205593
208397,207237
208397,207799
208398,204441
208399,204968
208399,206660
208401,205001
208402,204446
208402,205005
208403,204446
208403,205005
208406,204447
208406,207244
208407,209069
208408,206695
208409,205008
208409,208408
208409,208409
208410,204143
208410,205604
208411,206697
208411,209014
208412,204246
208412,204453
208412,206152
208412,206153
208412,208993
208412,209009
208414,205842
208414,205843
208414,208074
208415,209027
208416,204455
208416,205013
208416,206159
208416,206700
208416,207809
208416,208415
208416,208920
208417,204455
208417,205013
208417,206159
208417,206700
208417,207809
208417,208415
208417,208920
208418,204457
208418,205016
208418,206160
208419,205019
208420,206162
208422,208421
208427,207191
208428,203128
208428,208430
208429,207825
208430,203128
208430,208430
208432,207827
208432,207828
208433,207827
208433,207828
208434,204480
208434,206182
208434,206183
208434,207829
208434,208435
208435,207827
208435,207828
208436,204480
208436,206182
208436,206183
208436,207829
208436,208435
208438,204479
208438,204481
208438,206727
208438,207830
208438,208970
208440,204487
208440,204488
208440,206186
208440,206187
208440,207287
208440,208441
208441,204488
208441,205050
208441,206187
208441,207287
208441,208441
208443,206189
208443,206730
208446,204497
208446,204500
208446,205059
208446,206199
208446,206200
208446,206736
208446,206739
208446,207299
208446,207850
208446,207851
208447,204498
208447,204499
208447,204500
208447,205058
208447,205059
208447,206201
208447,206736
208447,207294
208447,207295
208447,207300
208447,207849
208447,208448
208448,204498
208448,204499
208448,204500
208448,205058
208448,205059
208448,206201
208448,206736
208448,207294
208448,207295
208448,207300
208448,207849
208448,208448
208449,204337
208449,204340
208449,204353
208450,208271
208451,203823
208452,204478
208452,204482
208452,205047
208452,205639
208452,208436
208459,202462
208459,204513
208459,204515
208459,205072
208459,205074
208459,205645
208459,206747
208460,205073
208460,205643
208462,205647
208462,207865
208463,204018
208463,204113
208463,204193
208463,206220
208463,207867
208463,208463
208464,202911
208464,203582
208464,206753
208465,204148
208465,206218
208465,206219
208465,206755
208468,202976
208468,203281
208468,204521
208468,205080
208469,207320
208469,208469
208479,205810
208479,207493
208480,202915
208480,206231
208480,207331
208480,207332
208481,202915
208481,206231
208481,207331
208481,207332
208484,202528
208484,204535
208484,205092
208484,208484
208488,203526
208488,203527
208488,204544
208489,202803
208489,202891
208491,206788
208491,208491
208493,202642
208493,204555
208493,204556
208493,205679
208493,208493
208493,208494
208494,202642
208494,204555
208494,204556
208494,205679
208494,208493
208494,208494
208495,206909
208497,208497
208498,206793
208498,207352
208498,207902
208499,204557
208499,205112
208500,206252
208500,207351
208501,206794
208502,208502
208503,203589
208503,206796
208503,207357
208503,208503
208506,207362
208506,208507
208507,205689
208508,202466
208508,204240
208514,205698
208515,205699
208522,203192
208522,203293
208522,204579
208522,204580
208523,203240
208523,206279
208524,203136
208525,204268
208525,204269
208525,205710
208526,204696
